SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TIMESTAMP
BRITANNIA,EQ,2341.3,2500.9,2294.25,2467.8,2455.8,2318.15,742455,20-MAR-2020
BRITANNIA,N2,31.26,31.5,31.26,31.37,31.37,31.3,44641,20-MAR-2020
BRITANNIA,EQ,2389.0,2404.0,2260.0,2318.15,2318.2,2501.95,786857,19-MAR-2020
BRITANNIA,N2,31.31,31.74,30.61,31.3,31.3,31.34,65232,19-MAR-2020
BRITANNIA,EQ,2728.0,2744.95,2480.0,2501.95,2522.0,2686.0,649481,18-MAR-2020
BRITANNIA,N2,31.31,31.85,31.31,31.34,31.4,31.75,3754737,18-MAR-2020
BRITANNIA,EQ,2720.0,2795.75,2669.05,2686.0,2704.95,2709.0,567266,17-MAR-2020
BRITANNIA,N2,32.2,32.2,31.5,31.75,31.75,31.86,6128,17-MAR-2020
