SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TIMESTAMP
AARTIDRUGS,EQ,488.0,520.8,468.0,489.9,488.5,465.8,33139,20-MAR-2020
AARTIDRUGS,EQ,469.95,474.0,421.85,465.8,470.0,469.95,35765,19-MAR-2020
AARTIDRUGS,EQ,515.15,538.05,461.95,469.95,470.0,514.75,26601,18-MAR-2020
AARTIDRUGS,EQ,522.25,548.0,503.55,514.75,514.0,520.0,23386,17-MAR-2020
